symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd,spot_ref,moneyness_dev
C-BTC-87500-020126,112643.0,expired,2026-01-02T12:00:00Z,87500,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.021928890325036313
P-BTC-87500-020126,112642.0,expired,2026-01-02T12:00:00Z,87500,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.021928890325036313
C-BTC-88500-020126,112533.0,expired,2026-01-02T12:00:00Z,88500,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.01075093478589387
P-BTC-88500-020126,112532.0,expired,2026-01-02T12:00:00Z,88500,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.01075093478589387
C-BTC-89500-020126,112404.0,expired,2026-01-02T12:00:00Z,89500,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.00042702075324857204
P-BTC-89500-020126,112403.0,expired,2026-01-02T12:00:00Z,89500,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.00042702075324857204
C-BTC-90500-020126,112377.0,expired,2026-01-02T12:00:00Z,90500,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.011604976292391014
P-BTC-90500-020126,112376.0,expired,2026-01-02T12:00:00Z,90500,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.011604976292391014
C-BTC-91000-020126,112357.0,expired,2026-01-02T12:00:00Z,91000,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.017193954061962235
P-BTC-91000-020126,112356.0,expired,2026-01-02T12:00:00Z,91000,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.017193954061962235
C-BTC-85000-020126,112318.0,expired,2026-01-02T12:00:00Z,85000,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.049873779172892416
C-BTC-86000-020126,112317.0,expired,2026-01-02T12:00:00Z,86000,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.03869582363374997
C-BTC-87000-020126,112316.0,expired,2026-01-02T12:00:00Z,87000,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.027517868094607534
P-BTC-85000-020126,112315.0,expired,2026-01-02T12:00:00Z,85000,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.049873779172892416
P-BTC-86000-020126,112314.0,expired,2026-01-02T12:00:00Z,86000,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.03869582363374997
P-BTC-87000-020126,112313.0,expired,2026-01-02T12:00:00Z,87000,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.027517868094607534
C-BTC-88000-020126,112276.0,expired,2026-01-02T12:00:00Z,88000,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.016339912555465092
C-BTC-89000-020126,112275.0,expired,2026-01-02T12:00:00Z,89000,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.005161957016322649
C-BTC-90000-020126,112274.0,expired,2026-01-02T12:00:00Z,90000,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.006015998522819793
P-BTC-88000-020126,112273.0,expired,2026-01-02T12:00:00Z,88000,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.016339912555465092
P-BTC-89000-020126,112272.0,expired,2026-01-02T12:00:00Z,89000,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.005161957016322649
P-BTC-90000-020126,112271.0,expired,2026-01-02T12:00:00Z,90000,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.006015998522819793
C-BTC-91500-020126,112217.0,expired,2026-01-02T12:00:00Z,91500,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.022782931831533456
C-BTC-92000-020126,112216.0,expired,2026-01-02T12:00:00Z,92000,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.028371909601104677
C-BTC-92500-020126,112215.0,expired,2026-01-02T12:00:00Z,92500,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0339608873706759
C-BTC-93000-020126,112214.0,expired,2026-01-02T12:00:00Z,93000,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.03954986514024712
C-BTC-93500-020126,112213.0,expired,2026-01-02T12:00:00Z,93500,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.04513884290981834
P-BTC-91500-020126,112212.0,expired,2026-01-02T12:00:00Z,91500,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.022782931831533456
P-BTC-92000-020126,112211.0,expired,2026-01-02T12:00:00Z,92000,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.028371909601104677
P-BTC-92500-020126,112210.0,expired,2026-01-02T12:00:00Z,92500,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0339608873706759
P-BTC-93000-020126,112209.0,expired,2026-01-02T12:00:00Z,93000,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.03954986514024712
P-BTC-93500-020126,112208.0,expired,2026-01-02T12:00:00Z,93500,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.04513884290981834
C-BTC-88200-121225,112163.0,expired,2025-12-12T12:00:00Z,88200,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.044885458084567745
P-BTC-88200-121225,112162.0,expired,2025-12-12T12:00:00Z,88200,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.044885458084567745
C-BTC-88400-121225,112161.0,expired,2025-12-12T12:00:00Z,88400,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.042719665472514615
P-BTC-88400-121225,112160.0,expired,2025-12-12T12:00:00Z,88400,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.042719665472514615
C-BTC-88600-121225,112155.0,expired,2025-12-12T12:00:00Z,88600,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.04055387286046148
P-BTC-88600-121225,112154.0,expired,2025-12-12T12:00:00Z,88600,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.04055387286046148
C-BTC-88800-121225,112076.0,expired,2025-12-12T12:00:00Z,88800,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.03838808024840834
P-BTC-88800-121225,112075.0,expired,2025-12-12T12:00:00Z,88800,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.03838808024840834
C-BTC-89200-121225,112063.0,expired,2025-12-12T12:00:00Z,89200,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.03405649502430207
P-BTC-89200-121225,112062.0,expired,2025-12-12T12:00:00Z,89200,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.03405649502430207
C-BTC-95200-121225,111892.0,expired,2025-12-12T12:00:00Z,95200,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.030917283337291955
P-BTC-95200-121225,111891.0,expired,2025-12-12T12:00:00Z,95200,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.030917283337291955
C-BTC-94800-121225,111864.0,expired,2025-12-12T12:00:00Z,94800,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.026585698113185688
P-BTC-94800-121225,111863.0,expired,2025-12-12T12:00:00Z,94800,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.026585698113185688
C-BTC-94600-121225,111847.0,expired,2025-12-12T12:00:00Z,94600,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.024419905501132554
P-BTC-94600-121225,111846.0,expired,2025-12-12T12:00:00Z,94600,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.024419905501132554
C-BTC-94400-121225,111833.0,expired,2025-12-12T12:00:00Z,94400,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.022254112889079417
P-BTC-94400-121225,111832.0,expired,2025-12-12T12:00:00Z,94400,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.022254112889079417
C-BTC-94200-121225,111823.0,expired,2025-12-12T12:00:00Z,94200,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.020088320277026284
P-BTC-94200-121225,111822.0,expired,2025-12-12T12:00:00Z,94200,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.020088320277026284
C-BTC-93600-121225,111805.0,expired,2025-12-12T12:00:00Z,93600,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.013590942440866881
C-BTC-93800-121225,111804.0,expired,2025-12-12T12:00:00Z,93800,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.015756735052920016
P-BTC-93600-121225,111803.0,expired,2025-12-12T12:00:00Z,93600,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.013590942440866881
P-BTC-93800-121225,111802.0,expired,2025-12-12T12:00:00Z,93800,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.015756735052920016
C-BTC-93400-121225,111792.0,expired,2025-12-12T12:00:00Z,93400,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.011425149828813748
P-BTC-93400-121225,111791.0,expired,2025-12-12T12:00:00Z,93400,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.011425149828813748
C-BTC-93200-121225,111781.0,expired,2025-12-12T12:00:00Z,93200,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.009259357216760612
P-BTC-93200-121225,111780.0,expired,2025-12-12T12:00:00Z,93200,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.009259357216760612
C-BTC-92800-121225,111772.0,expired,2025-12-12T12:00:00Z,92800,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.004927771992654344
P-BTC-92800-121225,111771.0,expired,2025-12-12T12:00:00Z,92800,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.004927771992654344
C-BTC-92400-121225,111763.0,expired,2025-12-12T12:00:00Z,92400,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.0005961867685480752
C-BTC-92600-121225,111762.0,expired,2025-12-12T12:00:00Z,92600,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.0027619793806012097
P-BTC-92400-121225,111761.0,expired,2025-12-12T12:00:00Z,92400,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.0005961867685480752
P-BTC-92600-121225,111760.0,expired,2025-12-12T12:00:00Z,92600,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.0027619793806012097
C-BTC-92200-121225,111755.0,expired,2025-12-12T12:00:00Z,92200,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.0015696058435050592
P-BTC-92200-121225,111754.0,expired,2025-12-12T12:00:00Z,92200,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.0015696058435050592
C-BTC-91800-121225,111749.0,expired,2025-12-12T12:00:00Z,91800,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.005901191067611328
P-BTC-91800-121225,111748.0,expired,2025-12-12T12:00:00Z,91800,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.005901191067611328
C-BTC-91600-121225,111747.0,expired,2025-12-12T12:00:00Z,91600,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.008066983679664462
P-BTC-91600-121225,111746.0,expired,2025-12-12T12:00:00Z,91600,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.008066983679664462
C-BTC-91400-121225,111743.0,expired,2025-12-12T12:00:00Z,91400,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.010232776291717597
P-BTC-91400-121225,111742.0,expired,2025-12-12T12:00:00Z,91400,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.010232776291717597
C-BTC-89400-121225,111725.0,expired,2025-12-12T12:00:00Z,89400,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.03189070241224894
C-BTC-89600-121225,111724.0,expired,2025-12-12T12:00:00Z,89600,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.029724909800195806
C-BTC-89800-121225,111723.0,expired,2025-12-12T12:00:00Z,89800,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.027559117188142673
C-BTC-90200-121225,111722.0,expired,2025-12-12T12:00:00Z,90200,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.023227531964036402
C-BTC-90400-121225,111721.0,expired,2025-12-12T12:00:00Z,90400,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.02106173935198327
C-BTC-90600-121225,111720.0,expired,2025-12-12T12:00:00Z,90600,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.018895946739930135
C-BTC-90800-121225,111719.0,expired,2025-12-12T12:00:00Z,90800,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.016730154127877
C-BTC-91200-121225,111718.0,expired,2025-12-12T12:00:00Z,91200,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.01239856890377073
P-BTC-89400-121225,111717.0,expired,2025-12-12T12:00:00Z,89400,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.03189070241224894
P-BTC-89600-121225,111716.0,expired,2025-12-12T12:00:00Z,89600,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.029724909800195806
P-BTC-89800-121225,111715.0,expired,2025-12-12T12:00:00Z,89800,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.027559117188142673
P-BTC-90200-121225,111714.0,expired,2025-12-12T12:00:00Z,90200,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.023227531964036402
P-BTC-90400-121225,111713.0,expired,2025-12-12T12:00:00Z,90400,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.02106173935198327
P-BTC-90600-121225,111712.0,expired,2025-12-12T12:00:00Z,90600,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.018895946739930135
P-BTC-90800-121225,111711.0,expired,2025-12-12T12:00:00Z,90800,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.016730154127877
P-BTC-91200-121225,111710.0,expired,2025-12-12T12:00:00Z,91200,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.01239856890377073
C-BTC-87500-261225,111251.0,expired,2025-12-26T12:00:00Z,87500,call_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.012107719260189557
P-BTC-87500-261225,111250.0,expired,2025-12-26T12:00:00Z,87500,put_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.012107719260189557
C-BTC-88500-261225,111213.0,expired,2025-12-26T12:00:00Z,88500,call_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.0008175217660202951
P-BTC-88500-261225,111212.0,expired,2025-12-26T12:00:00Z,88500,put_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.0008175217660202951
C-BTC-89500-261225,111173.0,expired,2025-12-26T12:00:00Z,89500,call_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.010472675728148967
P-BTC-89500-261225,111172.0,expired,2025-12-26T12:00:00Z,89500,put_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.010472675728148967
C-BTC-90500-261225,111096.0,expired,2025-12-26T12:00:00Z,90500,call_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.02176287322231823
C-BTC-91500-261225,111095.0,expired,2025-12-26T12:00:00Z,91500,call_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.03305307071648749
C-BTC-92500-261225,111094.0,expired,2025-12-26T12:00:00Z,92500,call_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.044343268210656754
P-BTC-90500-261225,111093.0,expired,2025-12-26T12:00:00Z,90500,put_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.02176287322231823
P-BTC-91500-261225,111092.0,expired,2025-12-26T12:00:00Z,91500,put_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.03305307071648749
P-BTC-92500-261225,111091.0,expired,2025-12-26T12:00:00Z,92500,put_options,2025-12-26 12:00:00+00:00,BTC,settled,,,,,,88572.40987294,0.044343268210656754
C-BTC-94800-051225,110945.0,expired,2025-12-05T12:00:00Z,94800,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.03895696350219084
P-BTC-94800-051225,110944.0,expired,2025-12-05T12:00:00Z,94800,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.03895696350219084
C-BTC-94600-051225,110928.0,expired,2025-12-05T12:00:00Z,94600,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.03676507117412715
P-BTC-94600-051225,110927.0,expired,2025-12-05T12:00:00Z,94600,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.03676507117412715
C-BTC-94400-051225,110922.0,expired,2025-12-05T12:00:00Z,94400,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.03457317884606345
P-BTC-94400-051225,110921.0,expired,2025-12-05T12:00:00Z,94400,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.03457317884606345
C-BTC-94200-051225,110918.0,expired,2025-12-05T12:00:00Z,94200,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.03238128651799976
P-BTC-94200-051225,110917.0,expired,2025-12-05T12:00:00Z,94200,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.03238128651799976
C-BTC-92800-051225,110798.0,expired,2025-12-05T12:00:00Z,92800,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.017038040221553905
C-BTC-93200-051225,110797.0,expired,2025-12-05T12:00:00Z,93200,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.02142182487768129
C-BTC-93400-051225,110796.0,expired,2025-12-05T12:00:00Z,93400,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.023613717205744986
C-BTC-93600-051225,110795.0,expired,2025-12-05T12:00:00Z,93600,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.02580560953380868
C-BTC-93800-051225,110794.0,expired,2025-12-05T12:00:00Z,93800,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.027997501861872373
P-BTC-93400-051225,110793.0,expired,2025-12-05T12:00:00Z,93400,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.023613717205744986
P-BTC-93600-051225,110792.0,expired,2025-12-05T12:00:00Z,93600,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.02580560953380868
P-BTC-93800-051225,110791.0,expired,2025-12-05T12:00:00Z,93800,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.027997501861872373
C-BTC-94500-121225,110769.0,expired,2025-12-12T12:00:00Z,94500,call_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.023337009195105986
P-BTC-94500-121225,110768.0,expired,2025-12-12T12:00:00Z,94500,put_options,2025-12-12 12:00:00+00:00,BTC,settled,,,,,,92344.94516555,0.023337009195105986
P-BTC-93200-051225,110751.0,expired,2025-12-05T12:00:00Z,93200,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.02142182487768129
P-BTC-92800-051225,110737.0,expired,2025-12-05T12:00:00Z,92800,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.017038040221553905
C-BTC-92600-051225,110731.0,expired,2025-12-05T12:00:00Z,92600,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.014846147893490211
P-BTC-92600-051225,110730.0,expired,2025-12-05T12:00:00Z,92600,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.014846147893490211
C-BTC-92400-051225,110727.0,expired,2025-12-05T12:00:00Z,92400,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.012654255565426518
P-BTC-92400-051225,110726.0,expired,2025-12-05T12:00:00Z,92400,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.012654255565426518
C-BTC-92200-051225,110721.0,expired,2025-12-05T12:00:00Z,92200,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.010462363237362823
P-BTC-92200-051225,110720.0,expired,2025-12-05T12:00:00Z,92200,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.010462363237362823
C-BTC-91800-051225,110712.0,expired,2025-12-05T12:00:00Z,91800,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.006078578581235436
P-BTC-91800-051225,110711.0,expired,2025-12-05T12:00:00Z,91800,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.006078578581235436
C-BTC-91600-051225,110708.0,expired,2025-12-05T12:00:00Z,91600,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.003886686253171742
P-BTC-91600-051225,110707.0,expired,2025-12-05T12:00:00Z,91600,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.003886686253171742
C-BTC-91400-051225,110701.0,expired,2025-12-05T12:00:00Z,91400,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.0016947939251080483
P-BTC-91400-051225,110700.0,expired,2025-12-05T12:00:00Z,91400,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.0016947939251080483
C-BTC-91200-051225,110691.0,expired,2025-12-05T12:00:00Z,91200,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.0004970984029556454
P-BTC-91200-051225,110690.0,expired,2025-12-05T12:00:00Z,91200,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.0004970984029556454
C-BTC-90600-051225,110681.0,expired,2025-12-05T12:00:00Z,90600,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.007072775387146727
C-BTC-90800-051225,110680.0,expired,2025-12-05T12:00:00Z,90800,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.004880883059083033
P-BTC-90600-051225,110679.0,expired,2025-12-05T12:00:00Z,90600,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.007072775387146727
P-BTC-90800-051225,110678.0,expired,2025-12-05T12:00:00Z,90800,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.004880883059083033
C-BTC-90400-051225,110671.0,expired,2025-12-05T12:00:00Z,90400,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.009264667715210421
P-BTC-90400-051225,110670.0,expired,2025-12-05T12:00:00Z,90400,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.009264667715210421
C-BTC-90200-051225,110665.0,expired,2025-12-05T12:00:00Z,90200,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.011456560043274115
P-BTC-90200-051225,110664.0,expired,2025-12-05T12:00:00Z,90200,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.011456560043274115
C-BTC-89800-051225,110652.0,expired,2025-12-05T12:00:00Z,89800,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.0158403446994015
P-BTC-89800-051225,110651.0,expired,2025-12-05T12:00:00Z,89800,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.0158403446994015
C-BTC-89600-051225,110648.0,expired,2025-12-05T12:00:00Z,89600,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.018032237027465196
P-BTC-89600-051225,110647.0,expired,2025-12-05T12:00:00Z,89600,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.018032237027465196
C-BTC-89400-051225,110640.0,expired,2025-12-05T12:00:00Z,89400,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.020224129355528888
P-BTC-89400-051225,110639.0,expired,2025-12-05T12:00:00Z,89400,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.020224129355528888
C-BTC-89200-051225,110636.0,expired,2025-12-05T12:00:00Z,89200,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.022416021683592583
P-BTC-89200-051225,110635.0,expired,2025-12-05T12:00:00Z,89200,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.022416021683592583
C-BTC-88800-051225,110630.0,expired,2025-12-05T12:00:00Z,88800,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.02679980633971997
P-BTC-88800-051225,110629.0,expired,2025-12-05T12:00:00Z,88800,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.02679980633971997
C-BTC-88600-051225,110624.0,expired,2025-12-05T12:00:00Z,88600,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.028991698667783665
P-BTC-88600-051225,110623.0,expired,2025-12-05T12:00:00Z,88600,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.028991698667783665
C-BTC-88400-051225,110617.0,expired,2025-12-05T12:00:00Z,88400,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.031183590995847357
P-BTC-88400-051225,110616.0,expired,2025-12-05T12:00:00Z,88400,put_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.031183590995847357
C-BTC-86800-051225,110597.0,expired,2025-12-05T12:00:00Z,86800,call_options,2025-12-05 12:00:00+00:00,BTC,settled,,,,,,91245.3579217,0.04871872962035691
