symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd,spot_ref,moneyness_dev
C-BTC-73200-170426,131061.0,expired,2026-04-17T12:00:00Z,73200,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.031219595707644415
P-BTC-73200-170426,131060.0,expired,2026-04-17T12:00:00Z,73200,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.031219595707644415
C-BTC-76600-170426,131052.0,expired,2026-04-17T12:00:00Z,76600,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.01377840121303877
P-BTC-76600-170426,131051.0,expired,2026-04-17T12:00:00Z,76600,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.01377840121303877
C-BTC-78800-170426,131045.0,expired,2026-04-17T12:00:00Z,78800,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.04289475216171612
C-BTC-76400-170426,131041.0,expired,2026-04-17T12:00:00Z,76400,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.011131460217704465
P-BTC-76400-170426,131040.0,expired,2026-04-17T12:00:00Z,76400,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.011131460217704465
P-BTC-78400-170426,131038.0,expired,2026-04-17T12:00:00Z,78400,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.03760087017104751
C-BTC-76200-170426,131034.0,expired,2026-04-17T12:00:00Z,76200,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.00848451922237016
P-BTC-76200-170426,131033.0,expired,2026-04-17T12:00:00Z,76200,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.00848451922237016
C-BTC-76500-010526,131029.0,expired,2026-05-01T12:00:00Z,76500,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.011855695357420969
P-BTC-76500-010526,131027.0,expired,2026-05-01T12:00:00Z,76500,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.011855695357420969
C-BTC-78400-170426,131026.0,expired,2026-04-17T12:00:00Z,78400,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.03760087017104751
C-BTC-76500-240426,131025.0,expired,2026-04-24T12:00:00Z,76500,call_options,2026-04-24 12:00:00+00:00,BTC,settled,,,,,,78192.98240212,0.021651334302783966
P-BTC-76500-240426,131024.0,expired,2026-04-24T12:00:00Z,76500,put_options,2026-04-24 12:00:00+00:00,BTC,settled,,,,,,78192.98240212,0.021651334302783966
C-BTC-75800-170426,131015.0,expired,2026-04-17T12:00:00Z,75800,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0031906372317015495
P-BTC-75800-170426,131014.0,expired,2026-04-17T12:00:00Z,75800,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0031906372317015495
C-BTC-75600-170426,131008.0,expired,2026-04-17T12:00:00Z,75600,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0005436962363672449
P-BTC-75600-170426,131007.0,expired,2026-04-17T12:00:00Z,75600,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0005436962363672449
P-BTC-75400-170426,131005.0,expired,2026-04-17T12:00:00Z,75400,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.00210324475896706
C-BTC-75400-170426,131004.0,expired,2026-04-17T12:00:00Z,75400,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.00210324475896706
C-BTC-73400-170426,130985.0,expired,2026-04-17T12:00:00Z,73400,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.02857265471231011
C-BTC-73600-170426,130984.0,expired,2026-04-17T12:00:00Z,73600,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.025925713716975805
C-BTC-73800-170426,130983.0,expired,2026-04-17T12:00:00Z,73800,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0232787727216415
C-BTC-74200-170426,130982.0,expired,2026-04-17T12:00:00Z,74200,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.01798489073097289
C-BTC-74400-170426,130981.0,expired,2026-04-17T12:00:00Z,74400,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.015337949735638585
C-BTC-74600-170426,130980.0,expired,2026-04-17T12:00:00Z,74600,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.01269100874030428
C-BTC-74800-170426,130979.0,expired,2026-04-17T12:00:00Z,74800,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.010044067744969975
C-BTC-75200-170426,130978.0,expired,2026-04-17T12:00:00Z,75200,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.004750185754301365
P-BTC-73400-170426,130977.0,expired,2026-04-17T12:00:00Z,73400,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.02857265471231011
P-BTC-73600-170426,130976.0,expired,2026-04-17T12:00:00Z,73600,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.025925713716975805
P-BTC-73800-170426,130975.0,expired,2026-04-17T12:00:00Z,73800,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0232787727216415
P-BTC-74200-170426,130974.0,expired,2026-04-17T12:00:00Z,74200,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.01798489073097289
P-BTC-74400-170426,130973.0,expired,2026-04-17T12:00:00Z,74400,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.015337949735638585
P-BTC-74600-170426,130972.0,expired,2026-04-17T12:00:00Z,74600,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.01269100874030428
P-BTC-74800-170426,130971.0,expired,2026-04-17T12:00:00Z,74800,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.010044067744969975
P-BTC-75200-170426,130970.0,expired,2026-04-17T12:00:00Z,75200,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.004750185754301365
P-BTC-81000-010526,130931.0,expired,2026-05-01T12:00:00Z,81000,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.046270440209789564
C-BTC-75500-010526,130914.0,expired,2026-05-01T12:00:00Z,75500,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.024772614372356644
P-BTC-75500-010526,130913.0,expired,2026-05-01T12:00:00Z,75500,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.024772614372356644
C-BTC-76500-170426,130912.0,expired,2026-04-17T12:00:00Z,76500,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.012454930715371617
P-BTC-76500-170426,130911.0,expired,2026-04-17T12:00:00Z,76500,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.012454930715371617
C-BTC-75500-240426,130910.0,expired,2026-04-24T12:00:00Z,75500,call_options,2026-04-24 12:00:00+00:00,BTC,settled,,,,,,78192.98240212,0.0344402057498064
P-BTC-75500-240426,130909.0,expired,2026-04-24T12:00:00Z,75500,put_options,2026-04-24 12:00:00+00:00,BTC,settled,,,,,,78192.98240212,0.0344402057498064
C-BTC-81000-010526,130607.0,expired,2026-05-01T12:00:00Z,81000,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.046270440209789564
P-BTC-80000-010526,130577.0,expired,2026-05-01T12:00:00Z,80000,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.03335352119485389
C-BTC-74500-010526,130491.0,expired,2026-05-01T12:00:00Z,74500,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.037689533387292314
P-BTC-74500-010526,130490.0,expired,2026-05-01T12:00:00Z,74500,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.037689533387292314
C-BTC-75500-170426,130489.0,expired,2026-04-17T12:00:00Z,75500,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0007797742612999076
P-BTC-75500-170426,130488.0,expired,2026-04-17T12:00:00Z,75500,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0007797742612999076
C-BTC-74500-240426,130487.0,expired,2026-04-24T12:00:00Z,74500,call_options,2026-04-24 12:00:00+00:00,BTC,settled,,,,,,78192.98240212,0.04722907719682883
P-BTC-74500-240426,130486.0,expired,2026-04-24T12:00:00Z,74500,put_options,2026-04-24 12:00:00+00:00,BTC,settled,,,,,,78192.98240212,0.04722907719682883
C-BTC-80000-010526,130463.0,expired,2026-05-01T12:00:00Z,80000,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.03335352119485389
P-BTC-79000-010526,130459.0,expired,2026-05-01T12:00:00Z,79000,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.020436602179918214
C-BTC-79000-010526,130452.0,expired,2026-05-01T12:00:00Z,79000,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.020436602179918214
C-BTC-78000-010526,130451.0,expired,2026-05-01T12:00:00Z,78000,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.007519683164982542
C-BTC-77000-010526,130450.0,expired,2026-05-01T12:00:00Z,77000,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.0053972358499531315
P-BTC-78000-010526,130445.0,expired,2026-05-01T12:00:00Z,78000,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.007519683164982542
P-BTC-77000-010526,130444.0,expired,2026-05-01T12:00:00Z,77000,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.0053972358499531315
C-BTC-76000-010526,130419.0,expired,2026-05-01T12:00:00Z,76000,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.018314154864888806
C-BTC-75000-010526,130418.0,expired,2026-05-01T12:00:00Z,75000,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.03123107387982448
C-BTC-74000-010526,130417.0,expired,2026-05-01T12:00:00Z,74000,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.04414799289476015
P-BTC-76000-010526,130410.0,expired,2026-05-01T12:00:00Z,76000,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.018314154864888806
P-BTC-75000-010526,130409.0,expired,2026-05-01T12:00:00Z,75000,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.03123107387982448
P-BTC-74000-010526,130408.0,expired,2026-05-01T12:00:00Z,74000,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.04414799289476015
C-BTC-74500-170426,130345.0,expired,2026-04-17T12:00:00Z,74500,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.014014479237971432
P-BTC-74500-170426,130344.0,expired,2026-04-17T12:00:00Z,74500,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.014014479237971432
C-BTC-74200-100426,130340.0,expired,2026-04-10T12:00:00Z,74200,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.029242101767337842
P-BTC-74200-100426,130339.0,expired,2026-04-10T12:00:00Z,74200,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.029242101767337842
C-BTC-73800-100426,130332.0,expired,2026-04-10T12:00:00Z,73800,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.02369362682519586
P-BTC-73800-100426,130331.0,expired,2026-04-10T12:00:00Z,73800,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.02369362682519586
C-BTC-73600-100426,130327.0,expired,2026-04-10T12:00:00Z,73600,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.02091938935412487
P-BTC-73600-100426,130326.0,expired,2026-04-10T12:00:00Z,73600,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.02091938935412487
C-BTC-73400-100426,130220.0,expired,2026-04-10T12:00:00Z,73400,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.018145151883053875
P-BTC-73400-100426,130219.0,expired,2026-04-10T12:00:00Z,73400,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.018145151883053875
C-BTC-73200-100426,130136.0,expired,2026-04-10T12:00:00Z,73200,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.015370914411982883
P-BTC-73200-100426,130135.0,expired,2026-04-10T12:00:00Z,73200,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.015370914411982883
C-BTC-73500-170426,130131.0,expired,2026-04-17T12:00:00Z,73500,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.027249184214642955
P-BTC-73500-170426,130130.0,expired,2026-04-17T12:00:00Z,73500,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.027249184214642955
C-BTC-72800-100426,130118.0,expired,2026-04-10T12:00:00Z,72800,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.009822439469840901
P-BTC-72800-100426,130117.0,expired,2026-04-10T12:00:00Z,72800,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.009822439469840901
C-BTC-78000-170426,130101.0,expired,2026-04-17T12:00:00Z,78000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0323069881803789
P-BTC-78000-170426,130100.0,expired,2026-04-17T12:00:00Z,78000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.0323069881803789
C-BTC-72600-100426,130099.0,expired,2026-04-10T12:00:00Z,72600,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.007048201998769909
P-BTC-72600-100426,130098.0,expired,2026-04-10T12:00:00Z,72600,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.007048201998769909
P-BTC-77000-170426,130087.0,expired,2026-04-17T12:00:00Z,77000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.01907228320370738
C-BTC-72400-100426,130086.0,expired,2026-04-10T12:00:00Z,72400,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.0042739645276989174
P-BTC-72400-100426,130085.0,expired,2026-04-10T12:00:00Z,72400,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.0042739645276989174
C-BTC-72200-100426,130069.0,expired,2026-04-10T12:00:00Z,72200,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.0014997270566279263
P-BTC-72200-100426,130068.0,expired,2026-04-10T12:00:00Z,72200,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.0014997270566279263
C-BTC-72500-170426,130062.0,expired,2026-04-17T12:00:00Z,72500,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.04048388919131448
P-BTC-72500-170426,130061.0,expired,2026-04-17T12:00:00Z,72500,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.04048388919131448
C-BTC-77000-170426,130048.0,expired,2026-04-17T12:00:00Z,77000,call_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.01907228320370738
C-BTC-71800-100426,130041.0,expired,2026-04-10T12:00:00Z,71800,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.004048747885514056
P-BTC-71800-100426,130040.0,expired,2026-04-10T12:00:00Z,71800,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.004048747885514056
C-BTC-71600-100426,130036.0,expired,2026-04-10T12:00:00Z,71600,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.006822985356585048
P-BTC-71600-100426,130035.0,expired,2026-04-10T12:00:00Z,71600,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.006822985356585048
C-BTC-71400-100426,130027.0,expired,2026-04-10T12:00:00Z,71400,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.00959722282765604
P-BTC-71400-100426,130026.0,expired,2026-04-10T12:00:00Z,71400,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.00959722282765604
C-BTC-71200-100426,130018.0,expired,2026-04-10T12:00:00Z,71200,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.012371460298727032
P-BTC-71200-100426,130017.0,expired,2026-04-10T12:00:00Z,71200,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.012371460298727032
C-BTC-70800-100426,130010.0,expired,2026-04-10T12:00:00Z,70800,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.017919935240869014
P-BTC-70800-100426,130009.0,expired,2026-04-10T12:00:00Z,70800,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.017919935240869014
C-BTC-70600-100426,130007.0,expired,2026-04-10T12:00:00Z,70600,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.020694172711940007
P-BTC-70600-100426,130006.0,expired,2026-04-10T12:00:00Z,70600,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.020694172711940007
C-BTC-70400-100426,130002.0,expired,2026-04-10T12:00:00Z,70400,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.023468410183010997
P-BTC-70400-100426,130001.0,expired,2026-04-10T12:00:00Z,70400,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.023468410183010997
C-BTC-70200-100426,129999.0,expired,2026-04-10T12:00:00Z,70200,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.026242647654081987
P-BTC-70200-100426,129998.0,expired,2026-04-10T12:00:00Z,70200,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.026242647654081987
C-BTC-69800-100426,129996.0,expired,2026-04-10T12:00:00Z,69800,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.03179112259622397
P-BTC-69800-100426,129995.0,expired,2026-04-10T12:00:00Z,69800,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.03179112259622397
C-BTC-69600-100426,129994.0,expired,2026-04-10T12:00:00Z,69600,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.034565360067294965
P-BTC-69600-100426,129993.0,expired,2026-04-10T12:00:00Z,69600,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.034565360067294965
C-BTC-69400-100426,129982.0,expired,2026-04-10T12:00:00Z,69400,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.03733959753836595
P-BTC-69400-100426,129981.0,expired,2026-04-10T12:00:00Z,69400,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.03733959753836595
C-BTC-68600-100426,129959.0,expired,2026-04-10T12:00:00Z,68600,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.04843654742264992
C-BTC-68800-100426,129958.0,expired,2026-04-10T12:00:00Z,68800,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.04566230995157893
C-BTC-69200-100426,129957.0,expired,2026-04-10T12:00:00Z,69200,call_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.040113835009436945
P-BTC-68600-100426,129951.0,expired,2026-04-10T12:00:00Z,68600,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.04843654742264992
P-BTC-68800-100426,129950.0,expired,2026-04-10T12:00:00Z,68800,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.04566230995157893
P-BTC-69200-100426,129949.0,expired,2026-04-10T12:00:00Z,69200,put_options,2026-04-10 12:00:00+00:00,BTC,settled,,,,,,72091.88185422,0.040113835009436945
C-BTC-64600-030426,129458.0,expired,2026-04-03T12:00:00Z,64600,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.03571405941334438
P-BTC-64600-030426,129457.0,expired,2026-04-03T12:00:00Z,64600,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.03571405941334438
C-BTC-64800-030426,129447.0,expired,2026-04-03T12:00:00Z,64800,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.032728654024531206
P-BTC-64800-030426,129446.0,expired,2026-04-03T12:00:00Z,64800,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.032728654024531206
C-BTC-65200-030426,129391.0,expired,2026-04-03T12:00:00Z,65200,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.02675784324690485
P-BTC-65200-030426,129390.0,expired,2026-04-03T12:00:00Z,65200,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.02675784324690485
C-BTC-65400-030426,129381.0,expired,2026-04-03T12:00:00Z,65400,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.023772437858091678
P-BTC-65400-030426,129380.0,expired,2026-04-03T12:00:00Z,65400,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.023772437858091678
C-BTC-65600-030426,129377.0,expired,2026-04-03T12:00:00Z,65600,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.020787032469278502
P-BTC-65600-030426,129376.0,expired,2026-04-03T12:00:00Z,65600,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.020787032469278502
P-BTC-76000-170426,129256.0,expired,2026-04-17T12:00:00Z,76000,put_options,2026-04-17 12:00:00+00:00,BTC,settled,,,,,,75558.91890017,0.005837578227035855
C-BTC-69800-030426,129248.0,expired,2026-04-03T12:00:00Z,69800,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.04190648069579818
P-BTC-69800-030426,129247.0,expired,2026-04-03T12:00:00Z,69800,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.04190648069579818
C-BTC-69600-030426,129240.0,expired,2026-04-03T12:00:00Z,69600,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.038921075306985006
P-BTC-69600-030426,129239.0,expired,2026-04-03T12:00:00Z,69600,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.038921075306985006
C-BTC-69400-030426,129229.0,expired,2026-04-03T12:00:00Z,69400,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.03593566991817183
P-BTC-69400-030426,129228.0,expired,2026-04-03T12:00:00Z,69400,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.03593566991817183
C-BTC-69200-030426,129222.0,expired,2026-04-03T12:00:00Z,69200,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.032950264529358654
P-BTC-69200-030426,129221.0,expired,2026-04-03T12:00:00Z,69200,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.032950264529358654
C-BTC-68800-030426,129214.0,expired,2026-04-03T12:00:00Z,68800,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.026979453751732302
P-BTC-68800-030426,129213.0,expired,2026-04-03T12:00:00Z,68800,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.026979453751732302
C-BTC-68600-030426,129209.0,expired,2026-04-03T12:00:00Z,68600,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.02399404836291913
P-BTC-68600-030426,129208.0,expired,2026-04-03T12:00:00Z,68600,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.02399404836291913
C-BTC-68400-030426,129200.0,expired,2026-04-03T12:00:00Z,68400,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.021008642974105953
P-BTC-68400-030426,129199.0,expired,2026-04-03T12:00:00Z,68400,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.021008642974105953
C-BTC-68200-030426,129197.0,expired,2026-04-03T12:00:00Z,68200,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.018023237585292777
P-BTC-68200-030426,129196.0,expired,2026-04-03T12:00:00Z,68200,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.018023237585292777
C-BTC-67800-030426,129191.0,expired,2026-04-03T12:00:00Z,67800,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.012052426807666427
P-BTC-67800-030426,129190.0,expired,2026-04-03T12:00:00Z,67800,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.012052426807666427
C-BTC-65800-030426,129170.0,expired,2026-04-03T12:00:00Z,65800,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.017801627080465326
C-BTC-66200-030426,129169.0,expired,2026-04-03T12:00:00Z,66200,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.011830816302838975
C-BTC-66400-030426,129168.0,expired,2026-04-03T12:00:00Z,66400,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.008845410914025801
C-BTC-66600-030426,129167.0,expired,2026-04-03T12:00:00Z,66600,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.005860005525212625
C-BTC-66800-030426,129166.0,expired,2026-04-03T12:00:00Z,66800,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.00287460013639945
C-BTC-67200-030426,129165.0,expired,2026-04-03T12:00:00Z,67200,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.003096210641226901
C-BTC-67400-030426,129164.0,expired,2026-04-03T12:00:00Z,67400,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.006081616030040076
C-BTC-67600-030426,129163.0,expired,2026-04-03T12:00:00Z,67600,call_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.009067021418853252
P-BTC-65800-030426,129162.0,expired,2026-04-03T12:00:00Z,65800,put_options,2026-04-03 12:00:00+00:00,BTC,settled,,,,,,66992.57687061,0.017801627080465326
